2066-04-12 00:00:00	91.7900	92.5100	90.9200	91.4500	10500000.0000	
2066-04-13 00:00:00	91.4500	92.8100	90.7300	91.5400	10440000.0000	
2066-04-14 00:00:00	91.5400	92.8000	91.1200	91.8700	12980000.0000	
2066-04-15 00:00:00	91.8700	92.7500	91.2800	91.9900	10270000.0000	
2066-04-18 00:00:00	91.9900	92.5900	91.0900	91.5800	9150000.0000	
2066-04-19 00:00:00	91.5800	92.3100	90.8900	91.5700	8820000.0000	
2066-04-20 00:00:00	91.5700	92.7500	91.3400	92.0800	10530000.0000	
2066-04-21 00:00:00	92.0800	93.0200	91.7800	92.4200	9560000.0000	
2066-04-22 00:00:00	92.4200	92.8700	91.6000	92.2700	8650000.0000	
2066-04-25 00:00:00	92.2700	92.8600	91.4100	92.0800	7270000.0000	
2066-04-26 00:00:00	92.0800	92.7700	91.4700	91.9900	7540000.0000	
2066-04-27 00:00:00	91.9900	92.4900	91.1000	91.7600	7950000.0000	
2066-04-28 00:00:00	91.7600	91.9200	90.2400	91.1300	8310000.0000	
2066-04-29 00:00:00	91.1300	91.8600	90.5700	91.0600	7220000.0000	
2066-05-02 00:00:00	91.0600	91.7500	90.4300	90.9000	7070000.0000	
2066-05-03 00:00:00	90.9000	91.1000	89.4600	89.8500	8020000.0000	
2066-05-04 00:00:00	89.8500	90.1100	88.5400	89.3900	9740000.0000	
2066-05-05 00:00:00	89.3900	89.7700	87.6000	87.9300	10100000.0000	
2066-05-06 00:00:00	87.9300	88.5200	86.2400	87.8400	13110000.0000	
2066-05-09 00:00:00	87.8400	87.9600	85.9200	86.3200	9290000.0000	
2066-05-10 00:00:00	86.3200	87.8800	86.1200	87.0800	9050000.0000	
2066-05-11 00:00:00	87.0800	88.3800	86.8400	87.2300	7470000.0000	
2066-05-12 00:00:00	87.2300	87.4900	85.7200	86.2300	8210000.0000	
2066-05-13 00:00:00	86.2300	86.3100	84.7700	85.4700	8970000.0000	
2066-05-16 00:00:00	85.4700	86.0400	83.9000	84.4100	9260000.0000	
2066-05-17 00:00:00	84.4100	85.0300	83.1800	83.6300	9870000.0000	
2066-05-18 00:00:00	83.7200	85.6400	83.7200	85.1200	9310000.0000	
2066-05-19 00:00:00	85.1200	86.3300	84.5400	85.0200	8640000.0000	
2066-05-20 00:00:00	85.0200	85.7900	84.2100	85.4300	6430000.0000	
2066-05-23 00:00:00	85.4300	86.9100	85.2900	86.2000	7080000.0000	
2066-05-24 00:00:00	86.2000	87.7000	86.1900	86.7700	7210000.0000	
2066-05-25 00:00:00	86.7700	87.4800	86.0500	87.0700	5820000.0000	
2066-05-26 00:00:00	87.0700	87.8800	86.5400	87.0700	6080000.0000	
2066-05-27 00:00:00	87.0700	87.4200	86.4300	87.3300	4790000.0000	
2066-05-31 00:00:00	87.3300	87.6500	85.8000	86.1300	5770000.0000	
2066-06-01 00:00:00	86.1300	86.6500	85.2800	86.1000	5290000.0000	
2066-06-02 00:00:00	86.1000	86.8500	85.5500	85.9600	5080000.0000	
2066-06-03 00:00:00	85.9600	86.5500	85.4300	86.0600	4430000.0000	
2066-06-06 00:00:00	86.0600	86.2800	85.0300	85.4200	4260000.0000	
2066-06-07 00:00:00	85.4200	85.5400	84.2500	84.8300	5040000.0000	
2066-06-08 00:00:00	84.8300	85.4300	84.3100	84.9300	4580000.0000	
2066-06-09 00:00:00	84.9300	85.9800	84.5600	85.5000	5810000.0000	
2066-06-10 00:00:00	85.5000	86.9700	85.3200	86.4400	8240000.0000	
2066-06-13 00:00:00	86.4400	87.5900	86.2000	86.8300	7600000.0000	
2066-06-14 00:00:00	86.8300	87.5700	86.0200	87.0700	7600000.0000	
2066-06-15 00:00:00	87.0700	87.7400	86.3300	86.7300	8520000.0000	
2066-06-16 00:00:00	86.7300	87.1800	85.8800	86.4700	6870000.0000	
2066-06-17 00:00:00	86.4700	87.1100	85.8900	86.5100	6580000.0000	
2066-06-20 00:00:00	86.5100	87.0300	85.8400	86.4800	5940000.0000	
2066-06-21 00:00:00	86.4800	87.2800	86.0700	86.7100	6860000.0000	
2066-06-22 00:00:00	86.7100	87.3800	86.1500	86.8500	7800000.0000	
2066-06-23 00:00:00	86.8500	87.7300	86.1100	86.5000	7930000.0000	
2066-06-24 00:00:00	86.5000	87.3100	85.6800	86.5800	7140000.0000	
2066-06-27 00:00:00	86.5800	87.3100	85.7700	86.0800	5330000.0000	
2066-06-28 00:00:00	86.0800	86.4300	85.0000	85.6700	6280000.0000	
2066-06-29 00:00:00	85.6700	85.9800	84.5200	84.8600	6020000.0000	
2066-06-30 00:00:00	84.8600	85.3700	83.7500	84.7400	7250000.0000	
2066-07-01 00:00:00	84.7400	86.0800	84.7400	85.6100	5200000.0000	
2066-07-05 00:00:00	85.6100	86.4100	85.0900	85.8200	4610000.0000	
2066-07-06 00:00:00	85.8200	87.3800	85.5700	87.0600	6860000.0000	
2066-07-07 00:00:00	87.0600	88.0200	86.6700	87.3800	7200000.0000	
2066-07-08 00:00:00	87.3800	88.0400	86.8500	87.6100	6100000.0000	
2066-07-11 00:00:00	87.6100	88.1900	86.9700	87.4500	6200000.0000	
2066-07-12 00:00:00	87.4500	87.7800	86.4500	86.8800	5180000.0000	
2066-07-13 00:00:00	86.8800	87.0600	85.8300	86.3000	5580000.0000	
2066-07-14 00:00:00	86.3000	87.3400	85.8500	86.8200	5950000.0000	
2066-07-15 00:00:00	86.8200	87.6800	86.4400	87.0800	6090000.0000	
2066-07-18 00:00:00	87.0800	87.5900	86.4200	86.9900	5110000.0000	
2066-07-19 00:00:00	86.9900	87.1700	85.7500	86.3300	5960000.0000	
2066-07-20 00:00:00	86.3300	86.6400	85.2600	85.5100	5470000.0000	
2066-07-21 00:00:00	85.5100	86.2400	84.7700	85.5200	6200000.0000	
2066-07-22 00:00:00	85.5200	86.1100	84.9300	85.4100	6540000.0000	
2066-07-25 00:00:00	85.4100	85.5700	83.5600	83.8300	7050000.0000	
2066-07-26 00:00:00	83.8300	84.6700	83.0500	83.7000	7610000.0000	
2066-07-27 00:00:00	83.7000	84.8300	83.5000	84.1000	6070000.0000	
2066-07-28 00:00:00	84.1000	84.7600	83.4400	83.7700	5680000.0000	
2066-07-29 00:00:00	83.7700	84.3000	83.1000	83.6000	5150000.0000	
2066-08-01 00:00:00	83.5000	83.5000	81.9800	82.3100	5880000.0000	
2066-08-02 00:00:00	82.3100	83.0400	81.7700	82.3300	5710000.0000	
2066-08-03 00:00:00	82.3300	83.7100	82.3000	83.1500	6220000.0000	
2066-08-04 00:00:00	83.1500	84.5400	83.0700	83.9300	6880000.0000	
2066-08-05 00:00:00	83.9300	84.7000	83.4300	84.0000	5500000.0000	
2066-08-08 00:00:00	84.0000	84.3100	82.9700	83.7500	4900000.0000	
2066-08-09 00:00:00	83.7500	84.3600	83.0400	83.4900	6270000.0000	
2066-08-10 00:00:00	83.4900	83.8300	82.6900	83.1100	5290000.0000	
2066-08-11 00:00:00	83.1100	83.5300	82.3400	83.0200	5700000.0000	
2066-08-12 00:00:00	83.0200	83.8800	82.5700	83.1700	6230000.0000	
2066-08-15 00:00:00	83.1700	83.6900	82.3900	82.7400	5680000.0000	
2066-08-16 00:00:00	82.7100	82.7100	81.2600	81.6300	6130000.0000	
2066-08-17 00:00:00	81.6300	81.9000	80.5300	81.1800	6630000.0000	
2066-08-18 00:00:00	81.1800	81.3800	79.6000	80.1600	7000000.0000	
2066-08-19 00:00:00	80.1600	80.7800	79.2400	79.6200	7070000.0000	
2066-08-22 00:00:00	79.6200	79.8800	77.5800	78.2400	8690000.0000	
2066-08-23 00:00:00	78.2400	79.2400	77.0500	78.1100	9830000.0000	
2066-08-24 00:00:00	78.1100	79.6300	77.9200	79.0700	7050000.0000	
2066-08-25 00:00:00	79.0700	79.7900	77.8000	78.0600	6760000.0000	
2066-08-26 00:00:00	77.8500	77.8500	76.1000	76.4100	8190000.0000	
2066-08-29 00:00:00	76.2400	76.2400	74.1800	74.5300	10900000.0000	
2066-08-30 00:00:00	74.5300	76.4600	73.9100	75.8600	11230000.0000	
2066-08-31 00:00:00	75.9800	78.0600	75.9800	77.1000	8690000.0000	
2066-09-01 00:00:00	77.1000	78.5000	76.6600	77.7000	6250000.0000	
2066-09-02 00:00:00	77.7000	78.2000	76.2700	77.4200	6080000.0000	
2066-09-06 00:00:00	77.4200	78.1600	76.5500	76.9600	4350000.0000	
2066-09-07 00:00:00	76.9600	77.2600	75.7700	76.3700	5530000.0000	
2066-09-08 00:00:00	76.3700	76.9500	75.0300	76.0500	6660000.0000	
2066-09-09 00:00:00	76.0500	76.9400	75.4300	76.2900	5280000.0000	
2066-09-12 00:00:00	76.4700	78.3400	76.4700	77.9100	6780000.0000	
2066-09-13 00:00:00	77.9100	79.1600	77.6600	78.3200	6870000.0000	
2066-09-14 00:00:00	78.3200	79.4300	77.7300	79.1300	6250000.0000	
2066-09-15 00:00:00	79.1300	80.6000	78.8700	80.0800	6140000.0000	
2066-09-16 00:00:00	80.0800	80.8100	79.3300	79.9900	5150000.0000	
2066-09-19 00:00:00	79.9900	80.5000	79.0200	79.5900	4920000.0000	
2066-09-20 00:00:00	79.5900	79.9000	78.5700	79.0400	4560000.0000	
2066-09-21 00:00:00	79.0400	79.1500	77.5200	77.7100	5360000.0000	
2066-09-22 00:00:00	77.7100	78.4100	76.8100	77.9400	5760000.0000	
2066-09-23 00:00:00	77.9400	78.4300	77.1500	77.6700	4560000.0000	
2066-09-26 00:00:00	77.6700	78.3400	76.8800	77.8600	4960000.0000	
2066-09-27 00:00:00	77.8600	79.1000	77.5600	78.1000	6300000.0000	
2066-09-28 00:00:00	78.1000	78.3600	76.7000	77.1100	5990000.0000	
2066-09-29 00:00:00	77.1100	77.2800	75.8500	76.3100	6110000.0000	
2066-09-30 00:00:00	76.3100	77.0900	75.4500	76.5600	6170000.0000	
2066-10-03 00:00:00	76.5600	76.9800	74.7100	74.9000	6490000.0000	
2066-10-04 00:00:00	74.9000	75.7600	73.9100	75.1000	8910000.0000	
2066-10-05 00:00:00	75.1000	76.1000	74.3100	74.6900	5880000.0000	
2066-10-06 00:00:00	74.6900	75.0900	73.4700	74.0500	8110000.0000	
2066-10-07 00:00:00	74.0500	74.6700	72.7700	73.2000	8140000.0000	
2066-10-10 00:00:00	73.2000	74.9700	72.2800	74.5300	9630000.0000	
2066-10-11 00:00:00	74.5300	76.2000	74.2200	74.9100	8430000.0000	
2066-10-12 00:00:00	74.9100	77.2600	74.3700	77.0400	6910000.0000	
2066-10-13 00:00:00	77.0400	78.4500	76.2200	76.8900	8680000.0000	
2066-10-14 00:00:00	76.8900	77.8000	76.0100	76.6000	5610000.0000	
2066-10-17 00:00:00	76.6000	78.4100	76.4800	77.4700	5570000.0000	
2066-10-18 00:00:00	77.4700	79.0800	77.3500	78.6800	7180000.0000	
2066-10-19 00:00:00	78.6800	79.3400	77.5400	78.0500	6460000.0000	
2066-10-20 00:00:00	78.0500	78.9600	77.2600	77.8400	6840000.0000	
2066-10-21 00:00:00	77.8400	78.6200	77.1600	78.1900	5690000.0000	
2066-10-24 00:00:00	78.1900	79.2000	77.7300	78.4200	5780000.0000	
2066-10-25 00:00:00	78.4200	79.2200	77.5600	78.9000	6190000.0000	
2066-10-26 00:00:00	78.9000	80.2900	78.7000	79.5800	6760000.0000	
2066-10-27 00:00:00	79.5800	80.7200	79.2800	80.2300	6670000.0000	
2066-10-28 00:00:00	80.2300	80.9100	79.4900	80.2400	6420000.0000	
2066-10-31 00:00:00	80.2400	80.8200	79.3400	80.2000	5860000.0000	
2066-11-01 00:00:00	80.2000	81.1800	79.7900	80.8100	6480000.0000	
2066-11-02 00:00:00	80.8100	81.6800	80.3000	80.8800	6740000.0000	
2066-11-03 00:00:00	80.8800	81.3500	79.9800	80.5600	5860000.0000	
2066-11-04 00:00:00	80.5600	81.2100	79.6400	80.8100	6530000.0000	
2066-11-07 00:00:00	80.8100	81.4800	80.1600	80.7300	6120000.0000	
2066-11-09 00:00:00	80.7300	81.9000	80.4600	81.3800	8390000.0000	
2066-11-10 00:00:00	81.3800	82.4300	81.0000	81.8900	8870000.0000	
2066-11-11 00:00:00	81.8900	82.3600	81.2700	81.9400	6690000.0000	
2066-11-14 00:00:00	81.9400	82.1800	80.8100	81.3700	6540000.0000	
2066-11-15 00:00:00	81.3700	82.0700	80.8200	81.6900	7190000.0000	
2066-11-16 00:00:00	81.6900	83.0100	81.5500	82.3700	10350000.0000	
2066-11-17 00:00:00	82.3700	82.8000	81.2400	81.8000	8900000.0000	
2066-11-18 00:00:00	81.8000	82.0500	80.7900	81.2600	6900000.0000	
2066-11-21 00:00:00	81.0900	81.0900	79.5100	80.0900	7450000.0000	
2066-11-22 00:00:00	80.0900	80.3200	78.8900	79.6700	6430000.0000	
2066-11-23 00:00:00	79.6700	80.8500	79.3900	80.2100	7350000.0000	
2066-11-25 00:00:00	80.2100	81.3700	79.8300	80.8500	6810000.0000	
2066-11-28 00:00:00	80.8500	81.3800	79.9600	80.7100	7630000.0000	
2066-11-29 00:00:00	80.7100	81.1600	79.9400	80.4200	7320000.0000	
2066-11-30 00:00:00	80.4200	80.9000	79.6200	80.4500	7230000.0000	
2066-12-01 00:00:00	80.4500	81.0400	79.6600	80.0800	8480000.0000	
2066-12-02 00:00:00	80.0800	81.2900	79.4900	80.1300	6230000.0000	
2066-12-05 00:00:00	80.1300	80.8100	79.6000	80.2400	6470000.0000	
2066-12-06 00:00:00	80.2400	81.2900	79.9500	80.8400	7670000.0000	
2066-12-07 00:00:00	80.8400	82.1900	80.5900	81.7200	8980000.0000	
2066-12-08 00:00:00	81.7200	82.7200	81.3400	82.0500	8370000.0000	
2066-12-09 00:00:00	82.0500	82.6800	81.3300	82.1400	7650000.0000	
2066-12-12 00:00:00	82.1400	83.5400	81.9400	83.0000	9530000.0000	
2066-12-13 00:00:00	83.0000	83.8800	82.2800	82.7300	9650000.0000	
2066-12-14 00:00:00	82.7300	83.3500	81.9700	82.6400	7470000.0000	
2066-12-15 00:00:00	82.6400	82.8900	81.2000	81.6400	7150000.0000	
2066-12-16 00:00:00	81.6400	82.2100	80.9400	81.5800	6980000.0000	
2066-12-19 00:00:00	81.5800	82.0600	80.5600	81.2700	7340000.0000	
2066-12-20 00:00:00	81.2700	81.6900	80.3100	80.9600	6830000.0000	
2066-12-21 00:00:00	80.9600	81.9100	80.4200	81.3800	7690000.0000	
2066-12-22 00:00:00	81.3800	82.3400	81.0000	81.6900	8560000.0000	
2066-12-23 00:00:00	81.6900	82.2200	80.9700	81.4700	7350000.0000	
2066-12-27 00:00:00	81.4700	81.8400	80.5500	81.0000	6280000.0000	
2066-12-28 00:00:00	81.0000	81.6700	80.2900	80.6100	7160000.0000	
2066-12-29 00:00:00	80.6100	81.0800	79.8400	80.3700	7900000.0000	
2066-12-30 00:00:00	80.3700	81.1400	79.6600	80.3300	11330000.0000	
2067-01-03 00:00:00	80.3300	81.6100	79.5900	80.3800	6100000.0000	
2067-01-04 00:00:00	80.3800	81.0100	79.4300	80.5500	6150000.0000	
2067-01-05 00:00:00	80.5500	81.9300	80.5000	81.6000	7320000.0000	
2067-01-06 00:00:00	81.6000	82.7900	81.3200	82.1800	7830000.0000	
2067-01-09 00:00:00	82.1800	83.3100	81.7800	82.8100	9180000.0000	
2067-01-10 00:00:00	82.8100	83.5400	82.2200	82.8100	8120000.0000	
2067-01-11 00:00:00	82.8100	83.9200	81.3700	83.4700	13230000.0000	
2067-01-12 00:00:00	83.4700	84.8000	83.1100	83.9100	12830000.0000	
2067-01-13 00:00:00	83.9100	84.9000	83.1000	84.5300	10000000.0000	
2067-01-16 00:00:00	84.5300	85.2800	83.7300	84.3100	10280000.0000	
2067-01-17 00:00:00	84.3100	85.8100	84.0300	85.2400	11590000.0000	
2067-01-18 00:00:00	85.2400	86.3600	84.9000	85.7900	11390000.0000	
2067-01-19 00:00:00	85.7900	86.6100	85.1700	85.8200	10230000.0000	
2067-01-20 00:00:00	85.8200	86.4700	85.0700	86.0700	9530000.0000	
2067-01-23 00:00:00	86.0700	88.1700	85.6400	86.3900	10830000.0000	
2067-01-24 00:00:00	86.3900	87.0000	85.2900	86.5100	10430000.0000	
2067-01-25 00:00:00	86.5100	87.0200	85.4700	85.8500	10260000.0000	
2067-01-26 00:00:00	85.8500	86.6600	84.8700	85.8100	10630000.0000	
2067-01-27 00:00:00	85.8100	86.7600	85.3400	86.1600	9690000.0000	
2067-01-30 00:00:00	86.1600	87.3500	85.8400	86.6600	10250000.0000	
2067-01-31 00:00:00	86.6600	87.4600	86.0600	86.6100	11540000.0000	
2067-02-01 00:00:00	86.6100	87.0400	85.6800	86.4300	9580000.0000	
2067-02-02 00:00:00	86.4300	87.3100	85.8700	86.7300	10720000.0000	
2067-02-03 00:00:00	86.7300	87.9700	86.5100	87.3600	12010000.0000	
2067-02-06 00:00:00	87.3600	87.9800	86.6100	87.1800	10680000.0000	
2067-02-07 00:00:00	87.1800	87.5200	86.4800	86.9500	6400000.0000	
2067-02-08 00:00:00	86.9500	88.2500	86.6400	87.7200	11220000.0000	
2067-02-09 00:00:00	87.7200	88.5700	86.9900	87.3600	10970000.0000	
2067-02-10 00:00:00	87.3600	88.1900	86.7900	87.6300	8850000.0000	
2067-02-13 00:00:00	87.6300	88.1900	86.9500	87.5800	7570000.0000	
2067-02-14 00:00:00	87.5800	88.7400	87.1500	88.1700	9760000.0000	
2067-02-15 00:00:00	88.1700	89.0000	87.6200	88.2700	10480000.0000	
2067-02-16 00:00:00	88.2700	88.8000	87.4300	87.8600	8490000.0000	
2067-02-17 00:00:00	87.8600	88.4000	87.2500	87.8900	8530000.0000	
2067-02-20 00:00:00	87.8900	88.1300	86.6500	87.4000	8640000.0000	
2067-02-21 00:00:00	87.4000	88.0100	86.8000	87.3400	9030000.0000	
2067-02-23 00:00:00	87.3400	88.0000	86.6400	87.4500	10010000.0000	
2067-02-24 00:00:00	87.4500	88.1600	86.7600	87.4100	9830000.0000	
2067-02-27 00:00:00	87.4100	87.6100	85.6800	86.4600	10210000.0000	
2067-02-28 00:00:00	86.4600	87.2600	85.6100	86.7800	9970000.0000	
2067-03-01 00:00:00	86.7800	88.3600	86.6700	87.6800	11510000.0000	
2067-03-02 00:00:00	87.6800	88.8500	87.3900	88.1600	11900000.0000	
2067-03-03 00:00:00	88.1600	89.0000	87.5100	88.2900	11100000.0000	
2067-03-06 00:00:00	88.2900	89.0800	87.4600	88.1000	10400000.0000	
2067-03-07 00:00:00	88.1000	88.7400	87.3400	88.1600	9810000.0000	
2067-03-08 00:00:00	88.1600	89.1000	87.6900	88.2700	11070000.0000	
2067-03-09 00:00:00	88.2700	89.0400	87.7000	88.5300	10480000.0000	
2067-03-10 00:00:00	88.5300	90.3700	88.4600	88.8900	14900000.0000	
2067-03-13 00:00:00	88.8900	89.4100	87.9300	88.4300	9910000.0000	
2067-03-14 00:00:00	88.4300	89.0700	87.5800	88.3500	10260000.0000	
2067-03-15 00:00:00	88.3500	89.6000	88.0000	89.1900	10830000.0000	
2067-03-16 00:00:00	89.1900	90.6600	89.0900	90.0900	12170000.0000	
2067-03-17 00:00:00	90.0900	90.8400	89.3900	90.2500	10020000.0000	
2067-03-20 00:00:00	90.2500	90.8700	89.3500	90.2000	9040000.0000	
2067-03-21 00:00:00	90.2000	91.0500	89.5200	90.0000	9820000.0000	
2067-03-22 00:00:00	90.0000	90.7000	89.1700	90.2500	8820000.0000	
2067-03-23 00:00:00	90.2500	91.5100	90.0400	90.9400	9500000.0000	
2067-03-27 00:00:00	90.9400	91.7200	90.1900	90.8700	9260000.0000	
2067-03-28 00:00:00	90.8700	91.6200	90.2300	90.9100	8940000.0000	
2067-03-29 00:00:00	90.9100	91.4500	90.1700	90.7300	8430000.0000	
2067-03-30 00:00:00	90.7300	91.3200	90.0600	90.7000	8340000.0000	
2067-03-31 00:00:00	90.7000	91.1500	89.7500	90.2000	8130000.0000	
2067-04-03 00:00:00	90.2000	90.3700	88.7600	89.2400	8530000.0000	
2067-04-04 00:00:00	89.2400	89.9300	88.4500	89.2200	8750000.0000	
2067-04-05 00:00:00	89.2200	90.3100	88.9200	89.7900	8810000.0000	
2067-04-06 00:00:00	89.7900	90.7400	89.4400	89.9400	9470000.0000	
2067-04-07 00:00:00	89.9400	90.6000	88.9600	89.3600	9090000.0000	
2067-04-10 00:00:00	89.3200	89.3200	87.8600	88.2400	8110000.0000	
2067-04-11 00:00:00	88.2400	89.3400	87.9200	88.8800	7710000.0000	
2067-04-12 00:00:00	88.8800	89.5400	88.3600	88.7800	7750000.0000	
2067-04-13 00:00:00	88.7800	89.8600	88.4900	89.4600	7610000.0000	
2067-04-14 00:00:00	89.4600	91.0800	89.2600	90.4300	8810000.0000	
2067-04-17 00:00:00	90.4300	91.7800	90.1800	91.0700	9070000.0000	
2067-04-18 00:00:00	91.0700	92.3100	90.7000	91.8600	10500000.0000	
2067-04-19 00:00:00	91.8600	92.7300	91.2500	91.9400	10860000.0000	
2067-04-20 00:00:00	91.9400	92.6100	91.2100	92.1100	9690000.0000	
2067-04-21 00:00:00	92.1100	92.9000	91.4800	92.3000	10210000.0000	
2067-04-24 00:00:00	92.3000	93.4500	91.7800	92.6200	10250000.0000	
2067-04-25 00:00:00	92.6200	93.5700	92.0100	93.1100	10420000.0000	
2067-04-26 00:00:00	93.1100	93.9900	92.4400	93.0200	10560000.0000	
2067-04-27 00:00:00	93.0200	94.2500	92.4100	93.8100	10250000.0000	
2067-04-28 00:00:00	93.8100	94.7700	93.3300	94.0100	11200000.0000	
2067-05-01 00:00:00	94.0100	94.6000	93.0800	93.8400	9410000.0000	
2067-05-02 00:00:00	93.8400	94.4200	93.0600	93.6700	10260000.0000	
2067-05-03 00:00:00	93.6700	94.4800	92.9400	93.9100	11550000.0000	
2067-05-04 00:00:00	93.9100	94.9200	93.4100	94.3200	12850000.0000	
2067-05-05 00:00:00	94.3200	95.1400	93.6400	94.4400	10630000.0000	
2067-05-08 00:00:00	94.4400	95.2200	93.7100	94.5800	10330000.0000	
2067-05-09 00:00:00	94.5800	95.2500	93.2800	93.6000	10830000.0000	
2067-05-10 00:00:00	93.6000	94.0400	92.5100	93.3500	10410000.0000	
2067-05-11 00:00:00	93.3500	94.3700	92.9000	93.7500	10320000.0000	
2067-05-12 00:00:00	93.7500	94.4500	92.9400	93.4800	10470000.0000	
2067-05-15 00:00:00	93.4800	93.7500	92.2700	92.7100	8320000.0000	
2067-05-16 00:00:00	92.7100	93.8500	92.1900	93.1400	10700000.0000	
2067-05-17 00:00:00	93.1400	93.7500	92.3400	92.7800	9560000.0000	
2067-05-18 00:00:00	92.7800	93.3000	91.9800	92.5300	10290000.0000	
2067-05-19 00:00:00	92.5300	92.8600	91.4000	92.0700	10560000.0000	
2067-05-22 00:00:00	92.0700	92.4000	90.8300	91.6700	9600000.0000	
2067-05-23 00:00:00	91.6700	92.0700	90.5800	91.2300	9810000.0000	
2067-05-24 00:00:00	91.2300	91.3600	89.6800	90.1800	10290000.0000	
2067-05-25 00:00:00	90.1800	91.8400	90.0400	91.1900	8960000.0000	
2067-05-26 00:00:00	91.1900	91.7000	90.3400	90.9800	7810000.0000	
2067-05-29 00:00:00	90.9800	91.2200	89.9200	90.4900	6590000.0000	
2067-05-31 00:00:00	90.3900	90.3900	88.7100	89.0800	8870000.0000	
2067-06-01 00:00:00	89.0800	90.7600	88.8100	90.2300	9040000.0000	
2067-06-02 00:00:00	90.2300	90.9000	89.2700	89.7900	8070000.0000	
2067-06-05 00:00:00	89.5600	89.5600	87.1900	88.4300	11110000.0000	
2067-06-06 00:00:00	88.4800	90.5900	88.4800	90.2300	9230000.0000	
2067-06-07 00:00:00	90.2300	91.7500	89.9200	90.9100	10170000.0000	
2067-06-08 00:00:00	90.9100	91.7800	90.2400	91.4000	8300000.0000	
2067-06-09 00:00:00	91.4000	92.2600	90.7700	91.5600	9650000.0000	
2067-06-12 00:00:00	91.5600	92.6600	91.1200	92.0400	10230000.0000	
2067-06-13 00:00:00	92.0400	93.2700	91.6500	92.6200	11570000.0000	
2067-06-14 00:00:00	92.6200	93.2100	91.8100	92.4000	10960000.0000	
2067-06-15 00:00:00	92.4000	93.2600	91.7600	92.4900	11240000.0000	
2067-06-16 00:00:00	92.4900	93.2800	91.9800	92.5400	10740000.0000	
2067-06-19 00:00:00	92.5100	92.5100	92.5100	92.5100	8570000.0000	
2067-06-20 00:00:00	92.4800	92.4800	92.4800	92.4800	10350000.0000	
2067-06-21 00:00:00	92.2000	92.2000	92.2000	92.2000	9760000.0000	
2067-06-22 00:00:00	91.9700	91.9700	91.9700	91.9700	9550000.0000	
2067-06-23 00:00:00	92.0000	92.0000	92.0000	92.0000	9130000.0000	
2067-06-26 00:00:00	91.6400	91.6400	91.6400	91.6400	9040000.0000	
2067-06-27 00:00:00	91.3000	91.3000	91.3000	91.3000	8780000.0000	
2067-06-28 00:00:00	91.3100	91.3100	91.3100	91.3100	9310000.0000	
2067-06-29 00:00:00	90.8500	90.8500	90.8500	90.8500	9940000.0000	
2067-06-30 00:00:00	90.6400	90.6400	90.6400	90.6400	7850000.0000	
2067-07-03 00:00:00	90.6400	91.3200	90.1200	90.9100	6040000.0000	
2067-07-05 00:00:00	90.9100	91.9100	90.5600	91.3600	9170000.0000	
2067-07-06 00:00:00	91.3600	92.0300	90.6400	91.3200	10170000.0000	
2067-07-07 00:00:00	91.3200	92.2800	90.7600	91.6900	11540000.0000	
2067-07-10 00:00:00	91.6900	92.8000	91.1100	92.0500	12130000.0000	
2067-07-11 00:00:00	92.0500	93.1600	91.5800	92.4800	12400000.0000	
2067-07-12 00:00:00	92.4800	93.1000	91.6200	92.4000	11240000.0000	
2067-07-13 00:00:00	92.4000	93.1700	91.8200	92.4200	10730000.0000	
2067-07-14 00:00:00	92.4200	93.3500	91.8700	92.7400	10880000.0000	
2067-07-17 00:00:00	92.7400	93.5300	92.1000	92.7500	10390000.0000	
2067-07-18 00:00:00	92.7500	94.0500	92.3000	93.5000	12060000.0000	
2067-07-19 00:00:00	93.5000	94.4000	92.8300	93.6500	12850000.0000	
2067-07-20 00:00:00	93.6500	94.4900	93.0100	93.8500	11160000.0000	
2067-07-21 00:00:00	93.8500	94.9200	93.2400	94.0400	11710000.0000	
2067-07-24 00:00:00	94.0400	94.6800	92.9100	93.7300	9580000.0000	
2067-07-25 00:00:00	93.7300	94.5600	93.0300	93.2400	9890000.0000	
2067-07-26 00:00:00	93.2400	94.7100	93.1200	94.0600	11160000.0000	
2067-07-27 00:00:00	94.0600	95.1900	93.5100	94.3500	12400000.0000	
2067-07-28 00:00:00	94.3500	95.2300	93.7700	94.4900	10900000.0000	
2067-07-31 00:00:00	94.4900	95.5100	94.0100	94.7500	10330000.0000	
2067-08-01 00:00:00	94.7500	95.8400	94.2000	95.3700	12290000.0000	
2067-08-02 00:00:00	95.3700	96.6400	95.0300	95.7800	13510000.0000	
2067-08-03 00:00:00	95.7800	96.3600	94.4200	95.6600	13440000.0000	
2067-08-04 00:00:00	95.6600	96.5400	95.1500	95.8300	11130000.0000	
2067-08-07 00:00:00	95.8300	96.4300	95.0200	95.5800	10160000.0000	
2067-08-08 00:00:00	95.5800	96.2800	95.0400	95.6900	8970000.0000	
2067-08-09 00:00:00	95.6900	96.4700	95.1100	95.7800	10100000.0000	
2067-08-10 00:00:00	95.7800	96.6700	95.0500	95.5300	9040000.0000	
2067-08-11 00:00:00	95.5300	95.9800	94.6200	95.1500	8250000.0000	
2067-08-14 00:00:00	95.1500	95.4000	94.0200	94.6400	7990000.0000	
2067-08-15 00:00:00	94.6400	95.5400	94.1800	94.7700	8710000.0000	
2067-08-16 00:00:00	94.7700	95.1500	93.9300	94.5500	8220000.0000	
